"Reference","Title","Abstract"
"316. Pathol Oncol Res. 2019 Jan;25(1):319-325. doi: 10.1007/s12253-017-0352-x. Epub 2017 Nov 6.","Mutational Diversity of Lung Cancer and Associated Lymph Nodes. An Exploratory Prospective Study of 4 Resected cIIIA-N2.","Mutational heterogeneity could explain different metastatic patterns among IIIA-N2 lung cancer and influence prognosis. The identification of subclonal mutations using deep sequencing to evaluate the degree of molecular heterogeneity may improve IIIA-N2 classification. The aim of this prospective study was to assess mutational and immunohistochemical characteristics in primary tumours and  involved lymph nodes (LN) in operated patients. Four patients operated for primary lung carcinoma and unisite N2 mediastinal involvement were consecutively  selected. Samples (tumour and paired LN) were analysed for PD1, PD-L1 and CD8 immunostaining. Somatic mutation testing was performed by deep targeted next generation sequencing (NGS), with the AmpliSeq™ Colon and Lung Cancer Panel (LifeTechnology). A total of 9 primary lung cancer samples and 10 LN stations were analysed. For each cancer, we found 2 mutations, with allelic ratios from 3% to 72%. Mutational patterns were heterogeneous for 2 primary tumours. In 3 cases, mutations observed in the primary tumour were not found in LN metastases (ALK, FGFR3, MET). Inversely, in 1 case, a KRAS mutation was found in LN but not in the primary tumour. All primary tumours were found PD-L1 positive while CD8+ T cells  infiltrate varied. In the different examined LN samples, PD-L1 expression, CD8+ and PD1+ T cells infiltrate were not similar to the primary tumour. This preliminary prospective study shows the diversity of intra-tumour and LN mutations using routinely-used targeted NGS, concerning both mutated gene and allelic ratio. Further studies are needed to evaluate its prognostic impact."

"317. Pharmacol Ther. 2019 Jan;193:20-30. doi: 10.1016/j.pharmthera.2018.08.007. Epub 2018 Aug 16.","Targeting oncogenic drivers in lung cancer: Recent progress, current challenges and future opportunities.","Targeted therapies have changed the landscape of treatments for non-small cell lung cancer (NSCLC). Specific targeted therapies have been approved for NSCLC patients harboring genetic alterations in four oncogenes, and agents targeting additional oncogenic drivers are under investigation. Standard first-line chemotherapy has been supplanted by these targeted therapies due to superior efficacy and lower toxicity. Despite excellent response rates and durable responses in some cases, most patients experience relapse within a few years due  to the development of acquired drug resistance. Next generation targeted therapies are being developed to overcome drug resistance and extend the duration of therapy. In this review, we summarize the current treatment strategies for the major targetable oncogenic mutations/alterations in NSCLC and discuss the mechanisms leading to acquired drug resistance."

"318. Respir Investig. 2019 Jan;57(1):20-26. doi: 10.1016/j.resinv.2018.09.001. Epub 2018 Oct 4.","Resistance to molecularly targeted therapy in non-small-cell lung cancer.","The discovery of oncogenic driver gene mutations, including epidermal growth factor receptor (EGFR) mutation, anaplastic lymphoma kinase (ALK) fusion, ROS proto-oncogene 1 (ROS1) fusion, and ret proto-oncogene (RET) fusion, has led to the development of molecularly targeted therapy for non-small-cell lung cancer (NSCLC). This therapy has changed the standard of care for NSCLC. Despite the dramatic response to molecularly targeted therapy, almost all patients ultimately develop resistance to the drugs. To understand the mechanisms of resistance to molecularly targeted agents, it is essential to understand the molecular pathways of NSCLC. Here, we review the mechanisms of resistance to molecularly targeted therapy and discuss strategies to overcome drug resistance."

"319. Ther Adv Respir Dis. 2019 Jan-Dec;13:1753466619831906. doi: 10.1177/1753466619831906.","Alectinib in the treatment of ALK-positive metastatic non-small cell lung cancer: clinical trial evidence and experience with a focus on brain metastases.","Molecular profiling of metastatic nonsquamous non-small cell lung cancer (NSCLC)  is required to guide the treatment strategy. Anaplastic lymphoma kinase ( ALK) gene rearrangements are found in approximately 5% of lung adenocarcinomas and are associated with specific clinical features including a high risk of brain metastases. Crizotinib was the first ALK inhibitor developed and it demonstrated  improved outcomes in patients with ALK-positive advanced NSCLC in comparison with chemotherapy. However, despite an initial response, all ALK-positive NSCLC patients develop acquired resistance to crizotinib. Because the most frequent mechanism of resistance is the development of a secondary ALK mutation, second (ceritinib, alectinib, brigatinib) and third-generation (lorlatinib) ALK inhibitors were developed. Alectinib is a second-generation ALK inhibitor and was shown to be effective for a broad spectrum of ALK rearrangements and ALK mutations. It was also shown to have high intracranial efficacy. In this article, we review clinical trial evidence of alectinib efficacy as well as publications reporting the experience of alectinib in daily practice, with a focus on brain metastases."

"320. Thorac Cancer. 2019 Jan;10(1):103-110. doi: 10.1111/1759-7714.12917. Epub 2018 Nov 26.","PD-L1 expression in ROS1-rearranged non-small cell lung cancer: A study using simultaneous genotypic screening of EGFR, ALK, and ROS1.","BACKGROUND: The aim of the current study was to investigate the prevalence and clinicopathologic characteristics of ROS1-rearranged non-small cell lung cancer (NSCLC) in routine genotypic screening in conjunction with the study of PD-L1 expression, a biomarker for first-line treatment decisions. METHODS: Reflex simultaneous genotypic screening for EGFR by peptide nucleic acid clamping, and ALK and ROS1 by fluorescence in situ hybridization (FISH) was performed on consecutive NSCLC cases at the time of initial pathologic diagnosis. We evaluated genetic aberrations, clinicopathologic characteristics, and PD-L1 tumor proportion score (TPS) using a PD-L1 22C3 assay kit. RESULTS: In 407 consecutive NSCLC patients, simultaneous genotyping identified 14 (3.4%) ROS1 and 19 (4.7%) ALK rearrangements, as well as 106 (26%) EGFR mutations. These mutations were mutually exclusive and were found in patients with similar clinical features, including younger age, a prevalence in women, adenocarcinoma, and advanced stage. The PD-L1 assay was performed on 130 consecutive NSCLC samples. High PD-L1 expression (TPS ≥ 50%) was observed in 29 (22.3%) tumors. PD-L1 expression (TPS ≥ 1%) was significantly associated with wild type EGFR, while ROS1 rearrangement was associated with high PD-L1 expression. Of the 14 cases with ROS1 rearrangement, 12 (85.7%) showed PD-L1 expression and 5 (35.7%) showed high PD-L1 expression. CONCLUSION: In the largest consecutive routine Asian NSCLC cohort analyzed to date, we found that high PD-L1 expression frequently overlapped with ROS1 rearrangement, while it negatively correlated with EGFR mutations."

"321. Transl Oncol. 2019 Jan;12(1):116-121. doi: 10.1016/j.tranon.2018.09.013. Epub 2018 Oct 2.","MYC Amplification as a Potential Mechanism of Primary Resistance to Crizotinib in ALK-Rearranged Non-Small Cell Lung Cancer: A Brief Report.","INTRODUCTION: Translocations of the anaplastic lymphoma kinase (ALK) can be effectively targeted in advanced non-small cell lung cancer by ALK-TKI inhibitors including Crizotinib. However, the development of acquired resistance often limits the duration of these therapies. While several mechanisms of secondary resistance have been already identified, little is known about molecular determinants of primary resistance. In our brief report we investigated the tumor molecular profile of a patient who failed to respond to Crizotinib. METHODS: Fluorescence in situ hybridization (FISH) and next-generation sequencing (NGS) were run on tumor specimen as well as search and characterization of circulating tumor cells (CTCs) in the blood. Confirmation of clinical findings was achieved using a translational cell-line in vitro model. RESULTS: We identified the amplification of MYC as a potential new mechanism of primary resistance to ALK inhibition. Human EML4-ALK rearranged cells infected with a lentiviral vector carrying full-length human MYC cDNA were treated in vitro with crizotinib and alectinib. Overexpression of MYC overexpression was associated with a reduced sensitivity to both ALK-inhibitors. MYC-overexpressing  clones displayed also increased levels of both cyclin D and E and their growth was reduced by using Cdk4/6 inhibitors such as Palbociclib. CONCLUSIONS: We postulate that the MYC gene may be implicated in the mechanism of primary resistance to ALK inhibitors. We also suggest potential MYC-directed inhibition strategies to overcome primary resistance in advanced ALK-rearranged NSCLC."

"322. Onco Targets Ther. 2018 Dec 17;12:15-19. doi: 10.2147/OTT.S186213. eCollection 2019.","Ceritinib for an anaplastic lymphoma kinase rearrangement-positive patient previously treated with alectinib with poor performance status.","ALK inhibitors are promising for treating ALK rearrangement non-small-cell lung cancer (NSCLC), but secondary mutations of ALK can sometimes inhibit their effectiveness. A 54-year-old woman with lung adenocarcinoma harboring ALK rearrangement previously treated with first-line alectinib and second-line cisplatin/pemetrexed showed poor performance status (PS) with rapid progression.  She was treated with ceritinib as salvage treatment, upon which tumor shrinkage was demonstrated on CT and her PS gradually improved. The best supportive care is recommended for patients with advanced NSCLC with poor PS due to lower treatment  efficacy and more toxicities than those with good PS. In this case, rapid progression led to a poor PS; however, ceritinib achieved a breakthrough in this  case. The optimal treatment sequence and key drugs in ALK-positive NSCLC remain controversial."  
